longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.6986354893940312,-0.8389254579433334,1.299974972489041,-0.35880847633442303,-0.5005780108347455,-0.4242864947359219,-0.4696051729556136,0.635879804412043,219200.0,0.0,0.0,0.0,0.0
0.6986354893940312,-0.843607323638831,1.299974972489041,-0.2827162225130765,-0.4170968832188053,-0.48168494844163573,-0.41990864751567003,0.1219243923135127,217300.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8342435922478393,0.9026845796008742,-0.017768495352002374,0.10525645814950699,-0.12404842919834158,0.15552480494683452,0.054916481661994254,213800.0,0.0,0.0,0.0,0.0
0.6936441822240167,-0.8389254579433334,0.5053941867127075,-0.5595820135256868,-0.5816739633759447,-0.736887304148579,-0.5454577644165801,-0.4689348355445368,315600.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8389254579433334,1.2205168939114077,0.04365537219053038,0.09333058277580122,-0.02602953133166095,0.14506237853842532,0.16129746157300712,219100.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8389254579433334,-0.36864467764125924,-0.645300395842505,-0.5196594114326748,-0.7845721733810183,-0.5925386832544214,-0.8530854497902425,192000.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8342435922478393,0.10810379382454083,-0.040229461841436,0.42725509323956246,0.5832771310828402,0.5243253358432579,-1.6686027787171702,134400.0,0.0,0.0,0.0,0.0
0.6936441822240167,-0.8342435922478393,1.2205168939114077,-0.3418481546995446,-0.17380902559520778,-0.04192448774247402,-0.18188844672436136,0.005910696260137209,143200.0,0.0,0.0,0.0,0.0
0.6886528750540092,-0.8342435922478393,1.6178072867995743,-0.7163503918805093,-0.6627699159171438,-0.618558184201415,-0.5951542898565237,-0.03583107369010181,149700.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8342435922478393,1.299974972489041,-0.6732620071864938,-0.5625925627780155,-0.5761716337725802,-0.5559201908249893,-0.3110214561615392,150300.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8342435922478393,0.34647802955744084,-0.03610397820051962,0.4606475442859386,0.7598877578696521,0.5243253358432579,-0.8246084037081752,149100.0,0.0,0.0,0.0,0.0
0.6836615678839947,-0.8342435922478393,1.3794330510666744,-0.3583500892632101,-0.18096455081943122,-0.057819444153287096,-0.18450405332646364,-0.7297024626989936,158200.0,0.0,0.0,0.0,0.0
0.6836615678839947,-0.8389254579433334,0.5053941867127075,0.3526082581880459,0.5751359478735139,0.4658310642696103,0.4484727443822914,-0.5734208549029537,159200.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.843607323638831,0.5053941867127075,0.504792765830739,0.17919688546648269,-0.10638736651966038,0.21829936339728956,1.7575385381694753,490300.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.843607323638831,1.1410588153337744,0.00240053578136659,-0.30260847963122994,-0.36600498789627395,-0.14526995429492923,1.3560174521916397,444200.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.843607323638831,1.0616007367561409,-0.3954794420314575,-0.4242524084430287,-0.5390834021473496,-0.5245329115997618,0.541816068092904,406300.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.843607323638831,1.299974972489041,-0.37943589453900495,-0.5315852868063805,-0.5523291991563605,-0.5166860917934549,0.5256562656027103,277700.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.843607323638831,1.3794330510666744,-0.5838765282999722,-0.7724879693552369,-0.7898704921846226,-0.7259346199616384,0.23256903346786661,290500.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.843607323638831,1.2205168939114077,-0.5219942736862265,-0.6222219396465443,-0.7801569077113479,-0.5899230766523191,0.5971910264632084,321800.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.843607323638831,1.299974972489041,-0.5045755649801351,-0.6293774648707677,-0.736887304148579,-0.5846918634481145,0.19498564917471334,371700.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.843607323638831,0.8232265010232409,0.45207825264125195,0.49403999533231474,-0.08431103817130889,0.3883137925339386,-0.2938088978087924,425500.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8389254579433334,1.1410588153337744,-0.034270429915667894,0.014619805309343219,-0.3200862249317028,0.09798145970058406,-0.018776428716738066,418600.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.8482891893343251,1.6972653653772076,0.43603470514879933,0.3700108914457748,0.07728768533862403,0.3961606123402455,0.8632224329304318,252200.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.8482891893343251,1.8561815225324745,-0.04435494548235237,-0.09748342320349092,-0.24149449601157152,-0.030183263802428327,0.13934750183877018,268200.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.843607323638831,1.8561815225324745,-0.030603333345964445,-0.1284906991751259,-0.3492269783515268,-0.12696070808021317,0.13655769880300384,268400.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8482891893343251,1.8561815225324745,-0.008142366856530824,-0.15711280007201972,-0.42605260100379,-0.15573238070333842,-0.0427266245898261,254000.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8482891893343251,1.1410588153337744,-1.078017791067512,-1.1278790554916684,-1.1113018329366202,-1.1287380366853916,0.19967041276307543,207500.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.843607323638831,0.10810379382454083,-0.17866235734774116,0.033701205907272436,-0.34746087208365867,0.12675313232370927,-0.14926551788022183,347100.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8482891893343251,-0.765935070529426,0.14541730199980107,0.8518162565434875,0.43139199204618195,0.9297443591691134,-0.16768874547490498,290000.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8482891893343251,-0.6070189133741593,-0.17637042199167652,-0.20481630156684275,-0.45254419502181176,-0.20804451274538427,0.38611347602126783,272200.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8482891893343251,1.1410588153337744,-0.4023552480996515,-0.4552596844146637,-0.4163390165305153,-0.490530025772432,0.731627950111267,198900.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8482891893343251,-1.4015996991504927,-0.8084861931943084,-0.7987248951773895,-0.8861232837834351,-0.7285502265637407,0.4030628454083765,156300.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8529710550298193,-0.6070189133741593,-0.3670594436162558,-0.26444567843537153,-0.3421625532800543,-0.30220635042106686,0.30805162881293935,198500.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8529710550298193,1.1410588153337744,0.17292052627257692,0.08617505755157777,0.08788432294583275,0.0770566068837657,0.5681349646567369,194000.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8482891893343251,0.4259361081350742,0.07849278960271314,0.5488990220513612,0.6989570916282021,0.6394120263357588,-0.7590743512642313,204800.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8529710550298193,-0.44810275621889256,-0.7708984533548481,-0.35269715620079417,-0.5487969866206243,-0.33097802304419205,-0.6776436852957322,181300.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8529710550298193,1.299974972489041,-0.7754823240669774,-0.8583542720459183,-0.7881043859167545,-0.8017872114226049,-0.20521949197493072,206900.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8529710550298193,1.3794330510666744,-0.571958464448436,-0.6770809663655908,-0.603546280924536,-0.6762380945216948,0.40801079796237727,212100.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8529710550298193,1.4588911296443077,-0.13236526315523514,-0.24059392768796004,-0.18232993603798953,-0.20804451274538427,0.7574204687438231,209900.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8482891893343251,0.4259361081350742,-0.4202323438769558,-0.33361575560286494,0.016357019097173915,-0.33359362964629435,-0.5405222341981625,139300.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8529710550298193,1.1410588153337744,-0.7933594198442817,-0.8082655954763541,-0.5841191119779867,-0.7730155387994797,-0.28912413422043004,162200.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8529710550298193,0.9026845796008742,-0.37622718504051444,-0.2620605033606304,0.3369053067152376,-0.22635375896010035,-0.41187546779414697,160700.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8482891893343251,0.34647802955744084,-0.6223810422818584,-0.5411259871053451,-0.2370792303419012,-0.4696051729556136,-0.19227059486552492,146800.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.8482891893343251,0.10810379382454083,-0.43810943965426014,-0.16426832529624316,0.3121798189650839,-0.18450405332646364,-0.13794839235777362,146300.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8482891893343251,1.299974972489041,-0.9996336018901006,-1.0634793284736574,-0.9108487715335888,-1.0738102980412434,0.5713985078306519,165700.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8482891893343251,1.1410588153337744,-0.7475207127229886,-0.8082655954763541,-0.6203242904692832,-0.8070184246268095,0.2483077336130385,162500.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8529710550298193,1.299974972489041,-0.432150407728492,-0.4791114351620752,-0.15054002321636337,-0.4356022871282838,-0.09389055950991733,159700.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8529710550298193,1.299974972489041,-0.3757687979693015,-0.33361575560286494,0.0870012698118987,-0.2917439240126577,-0.00635390953860888,157900.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.8529710550298193,0.7437684224456076,-0.5270365314695687,-0.42663758351776987,-0.071065241162298,-0.4539115333429999,-0.24838248233961666,147800.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.8529710550298193,0.9821426581785077,-0.8754107055913963,-0.8869763729428122,-0.7271737196753043,-0.8279432774436278,-0.0432530025211027,156900.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8576529207253167,1.299974972489041,-0.6764707166849843,-0.6293774648707677,-0.29182852464581294,-0.6030011096628306,-0.600002940432425,139000.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8576529207253167,0.9821426581785077,-0.6347574932046075,-0.617451589497062,-0.32891675627104344,-0.5794606502439099,-0.3120742120240924,150800.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.8576529207253167,0.5848522652903408,-0.6191723327833679,-0.4552596844146637,-0.11875011039473722,-0.42513986071987464,-0.052569891904699594,157100.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.8576529207253167,0.34647802955744084,-0.2987597700055291,-0.14518692469831396,0.298934021956073,-0.15573238070333842,0.002278688534328311,165100.0,0.0,0.0,0.0,1.0
0.6736789535439726,-0.862334786420811,-0.05081236333072586,0.17062859091651228,0.21735968666234112,0.9815340944871012,0.25230224922461936,-0.8267665532264097,137500.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.862334786420811,0.8232265010232409,-0.4756971794937205,-0.19050525111839584,0.23447114317888665,-0.26297225138953245,-0.7949206883841716,141800.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.862334786420811,0.2670199509798075,-0.28225783544186356,0.17919688546648269,0.9991951571657823,0.16337162475314138,-0.911144935610058,145300.0,0.0,0.0,0.0,1.0
0.6786702607139872,-0.8576529207253167,1.2205168939114077,-0.5724168515196489,-0.6150664144223209,-0.38984742251249355,-0.5166860917934549,0.19967041276307543,143100.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8576529207253167,0.7437684224456076,-0.2868417061539929,0.13626373412114196,0.09671485428517335,0.06659418047535653,-0.9926808771648126,160400.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.862334786420811,1.4588911296443077,-0.8566168356716661,-0.8178062957753187,-0.7563144730951283,-0.7965559982184003,-0.4838839687927939,185200.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.862334786420811,1.538349208221941,-0.24329493438876443,0.1291082088969185,0.3369053067152376,0.10321267290478864,-0.6065826645733831,190400.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.862334786420811,1.4588911296443077,-0.03977107477022306,0.21020416143811765,-0.03309395640313343,0.2784583152456423,-0.45119589926051334,192700.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8576529207253167,1.8561815225324745,-0.38952041010568944,-0.2215125270900308,-0.2962437903154832,-0.18188844672436136,-0.5115714479779462,194900.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8576529207253167,0.9821426581785077,-0.23412719296450582,0.12672303382217734,0.15764552052662345,0.14506237853842532,-0.4613023555410253,190600.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8576529207253167,1.299974972489041,-0.08240107239302565,-0.10225377335297321,-0.11080263218933067,-0.12957631468231548,0.05712726897335621,210200.0,0.0,0.0,0.0,1.0
0.6836615678839947,-0.8576529207253167,1.8561815225324745,-0.7456871644381369,-0.7677176192057545,-0.7165770820680957,-0.7023941605427177,0.07197112663535776,200800.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8576529207253167,1.0616007367561409,-0.15345106843102996,0.19827828606441192,0.6080026188329939,0.1607560181510391,-0.9542026503884887,132700.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.8576529207253167,0.5848522652903408,-0.14199139165070668,0.4558771941364563,1.068073301612639,0.4118542519528593,-0.8801939132509904,141800.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.862334786420811,1.0616007367561409,-0.4880736304164696,-0.24536427783744233,0.18148795514284308,-0.21589133255169116,-1.1750181925590473,128000.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.862334786420811,0.9821426581785077,-0.23916945074784807,0.17681171039174154,0.8225845303789704,0.0770566068837657,-1.0932190620386544,142600.0,0.0,0.0,0.0,1.0
0.6886528750540092,-0.862334786420811,1.1410588153337744,-0.372560088470811,0.14818960949484772,0.8066895739681573,0.1581404115489368,-1.1535419729629595,130600.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.862334786420811,0.5848522652903408,-0.7736487757821257,-0.5602073877032744,-0.3386303407443181,-0.5193016983955572,-1.2215500016839038,100000.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8482891893343251,1.1410588153337744,-0.1951642919114067,-0.16426832529624316,-0.3386303407443181,-0.21327572594958888,-0.1951130356944188,216700.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8529710550298193,-0.1302704419083592,-0.9922994087506938,-0.9680723254840113,-0.9806099691143795,-1.0555010518265273,-1.116274415428572,154200.0,0.0,0.0,0.0,1.0
0.7036267965640458,-0.8576529207253167,-1.5605158563057595,0.4254918025109019,0.7087057520590184,0.09229958861550305,0.8041952422682033,0.6895177156091343,175000.0,0.0,0.0,0.0,1.0
0.6986354893940312,-0.8576529207253167,-0.20972852048599255,-0.47982266313463684,-0.3765489069482057,-0.47903578903983357,-0.34928726925890813,-0.17863740644545945,187500.0,0.0,0.0,0.0,1.0
0.6936441822240167,-0.8576529207253167,-1.0837673848399594,-0.10486203888245928,0.12195268367269504,0.14616582978548068,0.016897655035412955,-0.4312988134582557,148100.0,0.0,0.0,0.0,1.0
0.7235920252440898,-0.843607323638831,1.299974972489041,-0.4844065338467662,-0.6198367645718031,-0.6521142032909093,-0.561151404029194,0.6167722855066998,225900.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.843607323638831,1.299974972489041,-0.41335653780876186,-0.4934224856105221,-0.5549783585581627,-0.5402265512123755,0.5374471312633076,222800.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8482891893343251,1.1410588153337744,-0.5004500813392188,-0.600755363973874,-0.6397514594158324,-0.527148518201864,0.1404528954944514,226000.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8482891893343251,1.0616007367561409,-0.5238278219710782,-0.6222219396465443,-0.6662430534338543,-0.6082323228670352,-0.3112320073340498,224500.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8482891893343251,1.2205168939114077,-0.4660710509982489,-0.6150664144223209,-0.5390834021473496,-0.5637670106312962,0.8812771959732212,232200.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8482891893343251,1.2205168939114077,-0.38997879717690237,-0.5506666874043098,-0.5708733149689758,-0.5454577644165801,0.2289370257420577,228600.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.843607323638831,1.299974972489041,0.20684116954233384,0.08617505755157777,0.04284861311519571,0.17644965776365285,0.8679598343119215,227600.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.843607323638831,0.5848522652903408,-0.5627907230241773,-0.6866216666645554,-0.6388684062818983,-0.6500820285006719,0.5286566198109873,222500.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.843607323638831,0.5848522652903408,-0.538037821178679,-0.727169642935155,-0.6724244253713927,-0.7311658331658429,0.6560927169730663,225300.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8482891893343251,0.5848522652903408,-0.2918839639373351,-0.35269715620079417,-0.4755035765040973,-0.31528438343157833,-0.028672333824739334,221900.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8482891893343251,0.5848522652903408,-0.4096894412390584,-0.47195590993785175,-0.5019951705221192,-0.4146774343114655,0.42996075769661374,218200.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.843607323638831,0.6643103438679743,-0.6356742673470334,-0.8011100702521307,-0.8022332360596994,-0.8122496378310141,0.2889441099075968,223100.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.843607323638831,0.5848522652903408,-0.3739352496844498,-0.5363556369558629,-0.4649069388968886,-0.534995338008171,0.5512908708558837,225200.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.843607323638831,0.5848522652903408,0.045030533404169175,-0.21435700186580736,-0.10373820711785821,-0.1531167741012361,1.0821430145483941,227300.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8482891893343251,0.5848522652903408,-0.0979862328142653,-0.2811419039585596,-0.20528931752027507,-0.205428906143282,0.5134969353902193,225700.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8482891893343251,0.5848522652903408,-0.3235126718510274,-0.43856345889147563,-0.45077808875394365,-0.4486803201387953,0.7372601939759272,244400.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.843607323638831,0.5848522652903408,-0.2914255768661222,-0.4648003847136283,-0.4145729102626472,-0.38590576168834023,0.7910560185524017,234400.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.8482891893343251,0.5848522652903408,-0.1910388082704903,-0.3455416309765707,-0.3386303407443181,-0.2708190711958393,0.7154681476210735,239800.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.8529710550298193,0.5848522652903408,-0.3473487995540998,-0.5125038862084513,-0.5117087549953938,-0.4565271399451022,1.7491691290621763,254400.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8529710550298193,0.5848522652903408,-0.6989316831744179,-0.8440432215974715,-0.8666961148368858,-0.8436369170562416,-0.08820567785212934,245300.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8529710550298193,0.5848522652903408,-0.8158203863337153,-0.9346798744376352,-0.8605147428993474,-0.8776398028835715,0.6993609829240078,246000.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8529710550298193,0.5848522652903408,-0.6342991061333946,-0.7844138447289426,-0.766028057568403,-0.7468594727784568,0.05344262345441954,235600.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8482891893343251,0.6643103438679743,-0.2973846087918903,-0.4552596844146637,-0.29182852464581294,-0.37282772867782876,0.23667478133182432,232800.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8482891893343251,0.5848522652903408,-0.31617847871162047,-0.4576448594894048,-0.48963242664704226,-0.42775546732197695,0.7078883054106895,254800.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8482891893343251,0.6643103438679743,-0.40327202224207737,-0.460030034564146,-0.5205392863347343,-0.43037107392407925,0.2654676541726578,218200.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8529710550298193,0.5848522652903408,-0.03243688163081617,-0.19050525111839584,-0.23884533660976934,-0.14788556089703153,0.3884821767120129,224600.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8529710550298193,0.6643103438679743,-0.3840197652511343,-0.4934224856105221,-0.49934601112031696,-0.4172930409135678,0.18087872061649854,228500.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8529710550298193,0.6643103438679743,-0.7438536161532852,-0.8082655954763541,-0.8234265112741168,-0.8279432774436278,0.48101941703044987,231400.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8529710550298193,0.6643103438679743,-0.645300395842505,-0.7176289426361904,-0.7536653136933261,-0.6736224879195926,0.23914875760882495,223900.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8482891893343251,0.6643103438679743,-0.5068675003361998,-0.5912146636749094,-0.6309209280764918,-0.5663826172333984,0.6889386998847299,225400.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8482891893343251,0.5848522652903408,-0.9033723169353851,-1.0110054768293522,-1.01769820073961,-1.0136513461928907,-0.07294071784510626,223700.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8529710550298193,0.4259361081350742,-0.3358891227737765,-0.4648003847136283,-0.4392983980128009,-0.3937525814946471,0.8023731440748497,241900.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8529710550298193,0.5848522652903408,-0.40648073174056787,-0.5148890612831925,-0.5037612767899873,-0.4722207795577159,0.4088003648592923,227100.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8576529207253167,0.5848522652903408,-0.737894584227517,-0.8488135717469537,-0.8128298736669082,-0.8462525236583439,0.249044662716826,233600.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8576529207253167,0.5848522652903408,-0.5224526607574395,-0.6365329900949912,-0.6026632277906019,-0.6134635360712398,0.2950500939104058,226000.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8576529207253167,0.9821426581785077,-0.5164936288316714,-0.507733536058969,-0.5337850833437453,-0.4852988125682274,0.11508147920691618,223000.0,0.0,0.0,0.0,0.0
0.7086181037340533,-0.8576529207253167,1.2205168939114077,-0.3436817029843963,-0.33123058052812376,-0.22824869900256062,-0.33359362964629435,-0.4034534208937204,219800.0,0.0,0.0,0.0,1.0
0.7235920252440898,-0.8529710550298193,0.5848522652903408,-0.3950210549602446,-0.569748088002239,-0.5664580492993054,-0.527148518201864,0.6179829547486362,249200.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8529710550298193,0.5848522652903408,-0.44498524572245407,-0.5888294886001681,-0.6220903967371513,-0.5376109446102733,0.42996075769661374,250700.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8576529207253167,0.5053941867127075,-0.3670594436162558,-0.24536427783744233,-0.5752885806386461,-0.21327572594958888,-0.6113727037480007,256300.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8576529207253167,0.5848522652903408,-0.6320071707773299,-0.7939545450279072,-0.7907535453185567,-0.7547062925847636,0.789266333586061,251400.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8576529207253167,0.5848522652903408,-0.36614266947382995,-0.5220445865074159,-0.5434986678170199,-0.5088392719871481,0.27320540976242486,235000.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.862334786420811,0.5848522652903408,-0.2946342863646127,-0.43856345889147563,-0.4781527359058995,-0.42513986071987464,0.9034377068799684,244900.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.862334786420811,0.5848522652903408,-0.18920525998563859,-0.40040065769561717,-0.34127950014612024,-0.33882484285049896,1.0125032142404922,257000.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.8529710550298193,0.5848522652903408,-0.5797510446590558,-0.6866216666645554,-0.6706583191035245,-0.6343883888880582,0.6363009067570642,243300.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.8576529207253167,0.5848522652903408,-0.41794040852089115,-0.5148890612831925,-0.5187731800668662,-0.4486803201387953,0.3223691085436648,253900.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8576529207253167,0.5848522652903408,-0.43810943965426014,-0.5888294886001681,-0.6017801746566679,-0.5742294370397054,0.4154853645865057,244800.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8576529207253167,0.5053941867127075,-0.7342274876578135,-0.8535839218964361,-0.8666961148368858,-0.8436369170562416,0.8366929851940883,231600.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8529710550298193,0.6643103438679743,-0.4316920206572791,-0.6150664144223209,-0.573522474370778,-0.597769896458626,1.235950646067434,257900.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8529710550298193,0.5848522652903408,-0.30884428557221355,-0.507733536058969,-0.5646919430314373,-0.4826832059661251,0.9208081786120983,239600.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8576529207253167,0.6643103438679743,-0.3766855721117274,-0.4981928357600044,-0.5081765424596575,-0.4486803201387953,0.6246679544758501,240800.0,0.0,0.0,0.0,0.0
0.7385659467541265,-0.862334786420811,0.5848522652903408,0.7216098505144554,0.28414458875509335,0.4287428326443798,0.34384848029819964,1.0414013626675809,247300.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.8670166521163051,0.5053941867127075,0.8389569407449657,0.482114119958609,0.6256636815116751,0.6367964197336565,0.983394514640893,251800.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.862334786420811,0.5053941867127075,-0.12182236051733772,-0.3789340820229468,-0.3792507849052848,-0.312668776829476,0.9822891209852118,287200.0,0.0,0.0,0.0,0.0
0.733574639584119,-0.862334786420811,0.5848522652903408,0.3315224529122511,0.1386489091958831,0.08523516354403057,0.17121844455944826,0.6894650778160067,249400.0,0.0,0.0,0.0,0.0
0.7285833324141044,-0.8670166521163051,-1.004309306262326,0.6184727594915459,0.06947883202838971,-0.08696019757311106,0.16860283795734599,2.1613230492518003,500001.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.862334786420811,0.028645715246907483,0.13808310886039418,-0.033083696185479815,-0.2591555586902527,0.07444100028166341,0.3909035151958855,500001.0,0.0,0.0,0.0,1.0
0.7186007180740824,-0.8670166521163051,0.18756187240217417,0.18483859012411313,0.4797289448838678,-0.1999909987166707,0.516478516036951,-0.0776254814334686,500001.0,0.0,0.0,0.0,1.0
0.7186007180740824,-0.862334786420811,0.5848522652903408,-0.6375078156318851,-0.7796434945794604,-0.810180714265106,-0.7285502265637407,0.775580507372868,480600.0,0.0,0.0,0.0,1.0
0.7235920252440898,-0.862334786420811,1.1410588153337744,-0.5339123375377627,-0.5649777378527566,-0.5814699525761845,-0.4931456323745343,0.2426754897483783,232400.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.862334786420811,0.9821426581785077,-0.4005216998147998,-0.5339704618811217,-0.6070784934602722,-0.5219173049976595,0.1568758869502832,240700.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.862334786420811,1.2205168939114077,-0.22129235497054375,-0.3884747823219114,-0.42252038846805373,-0.35451848246311274,0.5982437823257617,236200.0,0.0,0.0,0.0,1.0
0.7186007180740824,-0.862334786420811,1.299974972489041,-0.14611687529162307,-0.21435700186580736,-0.3253845437353072,-0.18711965992856594,0.2654676541726578,234800.0,0.0,0.0,0.0,1.0
0.7136094109040678,-0.862334786420811,1.299974972489041,-0.511909758119542,-0.6556143906929204,-0.6574125220945136,-0.6082323228670352,0.40769497120361103,212500.0,0.0,0.0,0.0,1.0
0.7136094109040678,-0.8576529207253167,1.1410588153337744,-0.0594817188323791,-0.016387470662291754,-0.17261635156471486,0.11367509931319782,-0.23664425447214718,203900.0,0.0,0.0,0.0,1.0
0.7086181037340533,-0.862334786420811,-1.8783481706162928,0.4878324441958605,1.0855634138681203,0.20444733662512862,0.9114351129543973,-0.046358632315635,196300.0,0.0,0.0,0.0,1.0
